,user_id,user_statuses,name,tweet,retweets,location,created,followers,is_user_verified,favorite_count,in_reply_to_status_id,keyword,language
892,1398537972056657925,900,00NJUN,"@asianpharmacy @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,n.city ,10-Jun-2021,710,False,1,1.4029616789756518e+18,movie,es
893,1357848091135791104,444,il0VETOG3,"@woojnle CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM !📢",0,           ↻kurapika.hxh♡,10-Jun-2021,71,False,0,1.402960555736961e+18,movie,es
894,1398537972056657925,900,00NJUN,"@jii__sungg @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,n.city ,10-Jun-2021,710,False,0,1.4029604224251535e+18,movie,es
895,1331225697554194434,1182,iHugLeIe,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,18 ꒰ఎ ♡ ໒꒱ ella,10-Jun-2021,184,False,0,,movie,es
896,1398537972056657925,900,00NJUN,"@renjwisungie @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",1,n.city ,10-Jun-2021,710,False,0,1.4029611647582413e+18,movie,es
897,1398537972056657925,900,00NJUN,"@teenienct @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,n.city ,10-Jun-2021,710,False,0,1.4029605005315973e+18,movie,es
898,1335576045362114560,1977,trapboooi,"CHENLE RADIO !

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,,10-Jun-2021,5,False,0,,movie,es
899,1398537972056657925,900,00NJUN,"@chnjwi @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",1,n.city ,10-Jun-2021,710,False,0,1.402961941396476e+18,movie,es
900,1335576045362114560,1977,trapboooi,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,,10-Jun-2021,5,False,0,,movie,es
901,1357848091135791104,444,il0VETOG3,"@xiaoinadream CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 📢",0,           ↻kurapika.hxh♡,10-Jun-2021,71,False,0,1.4029624339169444e+18,movie,es
902,1327070212332662785,53114,OX1HYUKA,"@SungiePotion CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM ¡!",0,★ read carrd byf ... | ⚢︎ |,10-Jun-2021,1287,False,0,1.4029626446220083e+18,movie,es
903,1327070212332662785,53114,OX1HYUKA,"@sirenrenjun2 CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM o",0,★ read carrd byf ... | ⚢︎ |,10-Jun-2021,1287,False,0,1.4029662256516547e+18,movie,es
904,1327070212332662785,53114,OX1HYUKA,"@sirenrenjun2 CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM e",0,★ read carrd byf ... | ⚢︎ |,10-Jun-2021,1287,False,0,1.4029662256516547e+18,movie,es
905,980641530653364224,3965,julitoujass,esta movie que estas viendo es doble tanda,0,"Córdoba, Argentina",10-Jun-2021,288,False,0,,movie,es
906,1291971327197360129,864,koolovestaetae,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,,10-Jun-2021,140,False,0,,movie,es
907,811915800571428866,10523,strwtete,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,she/her♀,10-Jun-2021,1380,False,0,,movie,es
908,1327070212332662785,53114,OX1HYUKA,"@xiaoinadream CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM tres0",0,★ read carrd byf ... | ⚢︎ |,10-Jun-2021,1287,False,0,1.4029624339169444e+18,movie,es
909,1327070212332662785,53114,OX1HYUKA,"@xiaoinadream CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM dos",0,★ read carrd byf ... | ⚢︎ |,10-Jun-2021,1287,False,0,1.4029624339169444e+18,movie,es
910,1327070212332662785,53114,OX1HYUKA,"@xiaoinadream CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM uno",0,★ read carrd byf ... | ⚢︎ |,10-Jun-2021,1287,False,0,1.4029624339169444e+18,movie,es
911,1124631495849570305,7551,jenosfit,"@SolastaJaem_ CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,,10-Jun-2021,1217,False,0,1.4029580169163284e+18,movie,es
912,1274583179547066368,8011,nanaddream,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM ♡♡",0,"she/her
kick back",10-Jun-2021,455,False,0,,movie,es
913,1357848091135791104,444,il0VETOG3,"@sirenrenjun2 CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM !!!",0,           ↻kurapika.hxh♡,10-Jun-2021,71,False,0,1.4029662256516547e+18,movie,es
914,1357848091135791104,444,il0VETOG3,"@sirenrenjun2 CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM !!",0,           ↻kurapika.hxh♡,10-Jun-2021,71,False,0,1.4029662256516547e+18,movie,es
915,1357848091135791104,444,il0VETOG3,"@sirenrenjun2 CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM !",0,           ↻kurapika.hxh♡,10-Jun-2021,71,False,0,1.4029662256516547e+18,movie,es
916,1357848091135791104,444,il0VETOG3,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM cuatro4",0,           ↻kurapika.hxh♡,10-Jun-2021,71,False,0,1.4029595681755668e+18,movie,es
917,1357848091135791104,444,il0VETOG3,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM tres3",0,           ↻kurapika.hxh♡,10-Jun-2021,71,False,0,1.4029595681755668e+18,movie,es
918,1357848091135791104,444,il0VETOG3,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM dos2",0,           ↻kurapika.hxh♡,10-Jun-2021,71,False,0,1.4029595681755668e+18,movie,es
919,1357848091135791104,444,il0VETOG3,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM uno1",0,           ↻kurapika.hxh♡,10-Jun-2021,71,False,0,1.4029595681755668e+18,movie,es
920,1400793384126619663,646,rosesforyongie,"@Aidenpeterlee @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,she/her | 19 filo,10-Jun-2021,787,False,0,1.402963380529369e+18,movie,es
921,1321311504872869891,5982,cuteKUnn_xd,"@sirenrenjun2 CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM !!!",0,Replay PM 01:27 ,10-Jun-2021,112,False,0,1.4029662256516547e+18,movie,es
922,1364861243446550532,6291,NE0NRAE,"@NE0KJW @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",1,rcbyf !,10-Jun-2021,3088,False,1,1.40296643680956e+18,movie,es
923,1377649712455618560,4292,johnfalopa,"@sirenrenjun2 CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,ella 18,10-Jun-2021,891,False,0,1.4029662256516547e+18,movie,es
924,1335494222539943942,20577,NE0KJW,"@NE0NRAE CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",1,"she/they , minor , asian ",10-Jun-2021,1051,False,0,1.4029589247230157e+18,movie,es
925,1297464430632960000,2482,nct4lyfers,"@deriberiboo CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,she/her | filo🇵🇭 | NCT&Enha,10-Jun-2021,741,False,0,1.4029573499464212e+18,movie,es
926,1287552390896455682,4374,sirenrenjun2,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,#7DREAM!,10-Jun-2021,2938,False,0,1.4029662256516547e+18,movie,es
927,1400451268716335108,213,shotoropi,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,₊˙ ꒰ა ella 15 ໒꒱ ˙₊ 🥟 ,10-Jun-2021,81,False,1,,movie,es
928,1364861243446550532,6291,NE0NRAE,"@jihanlesb @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,rcbyf !,10-Jun-2021,3088,False,1,1.4029649058342912e+18,movie,es
929,1210217271936860161,3864,dongsskere,"@SungiePotion CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,DY sheHer,10-Jun-2021,145,False,0,1.4029626446220083e+18,movie,es
930,1263923307734335494,1989,jihanlesb,"@NE0NRAE CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",1,📁## 스테이 씨 ♡,10-Jun-2021,1317,False,0,1.4029589247230157e+18,movie,es
931,1383630105210089475,1314,taeilsthinker,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,♀️,10-Jun-2021,345,False,0,1.40296484760474e+18,movie,es
932,1383630105210089475,1314,taeilsthinker,"@OX1HYUKA CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,♀️,10-Jun-2021,345,False,0,1.4029611080220058e+18,movie,es
933,859571047154274304,153301,Sandra_mistery,"QUE SE PODIA ESPERAR DE TAMAÑA GRONCHA COMO VALLEJOS. TODAS DE CUARRRTA,TUMBERAS COMO MAYRA MENDOZA,PROSTIDONDA,SCARY- MOVIE VOLNOVICH,ETC. https://t.co/rADqYwT895",2,,10-Jun-2021,5446,False,2,,movie,es
934,1313940065073197056,36237,iSHAWNANGEL,YO SOLO ESTABA VIENDO TEEN BEACH MOVIE LPM,0, envy |◟̽◞̽ ,10-Jun-2021,3446,False,0,,movie,es
935,1206772724728815616,48072,iFORDOYOUNG,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 4",0,"she/her: nct, txt, skz and en-",10-Jun-2021,2288,False,0,1.4029595681755668e+18,movie,es
936,1206772724728815616,48072,iFORDOYOUNG,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 3",0,"she/her: nct, txt, skz and en-",10-Jun-2021,2288,False,0,1.4029595681755668e+18,movie,es
937,1206772724728815616,48072,iFORDOYOUNG,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 2",0,"she/her: nct, txt, skz and en-",10-Jun-2021,2288,False,0,1.4029595681755668e+18,movie,es
938,1206772724728815616,48072,iFORDOYOUNG,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 1",0,"she/her: nct, txt, skz and en-",10-Jun-2021,2288,False,0,1.4029595681755668e+18,movie,es
939,1400089126095949826,783,jenxwoo,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM +",0,she/her,10-Jun-2021,195,False,0,1.4029595681755668e+18,movie,es
940,59152864,12634,riecherie,"@chenlebase CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM
https://t.co/qAigVtfewx",0,,10-Jun-2021,171,False,0,1.4029614032925204e+18,movie,es
941,1400089126095949826,783,jenxwoo,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM !",0,she/her,10-Jun-2021,195,False,0,1.4029595681755668e+18,movie,es
942,1332741542910582784,22376,hy5unj,"@xiaoinadream CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,ella 13 ,10-Jun-2021,381,False,0,1.4029624339169444e+18,movie,es
943,1328400296553439233,32754,aerimuse,"@SungiePotion CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,:P,10-Jun-2021,1545,False,0,1.4029626446220083e+18,movie,es
944,1289176814804500481,13277,SuperSunflower4,"@woojnle CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 💖",0,,10-Jun-2021,106,False,0,1.402960555736961e+18,movie,es
945,1103606750748434432,1876,yunosfav,"@00NJUN CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",1,"내가 했던 말 기억나
오래 전 매일 밤
나의 꿈에 본 ",10-Jun-2021,553,False,0,1.4029601442420777e+18,movie,es
946,1289176814804500481,13277,SuperSunflower4,"@woojnle CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 🧡",0,,10-Jun-2021,106,False,0,1.402960555736961e+18,movie,es
947,1289176814804500481,13277,SuperSunflower4,"@woojnle CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 💞",0,,10-Jun-2021,106,False,0,1.402960555736961e+18,movie,es
948,1289176814804500481,13277,SuperSunflower4,"@woojnle CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 💚",0,,10-Jun-2021,106,False,0,1.402960555736961e+18,movie,es
949,1289176814804500481,13277,SuperSunflower4,"@woojnle CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 💭",0,,10-Jun-2021,106,False,0,1.402960555736961e+18,movie,es
950,1398874468349472772,891,98NE0S,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,she!her ; minor,10-Jun-2021,859,False,0,,movie,es
951,416152565,43468,jorgeriveira14,"1016. Pelham 1, 2, 3 (1974, Joseph Sargent).

El último plano es posiblemente de los mejores de la historia del cine. Concluye y sugiere a partes iguales, brillante. Un inteligente thriller con enormes tintes de heist movie que debe ser considerado un clásico (8,5/10). https://t.co/5EPj2gE3Ft",0,Madrid / Bilbao / Mars,10-Jun-2021,759,False,0,1.4029634150402007e+18,movie,es
952,1289176814804500481,13277,SuperSunflower4,"@woojnle CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM !!",0,,10-Jun-2021,106,False,0,1.402960555736961e+18,movie,es
953,1400791047538573315,175,Aidenpeterlee,"@rosesforyongie CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,맑은 날씨/17,10-Jun-2021,155,False,0,1.4029594932316365e+18,movie,es
954,1103606750748434432,1876,yunosfav,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,"내가 했던 말 기억나
오래 전 매일 밤
나의 꿈에 본 ",10-Jun-2021,553,False,0,1.4029633667930276e+18,movie,es
955,1370955706547933187,15147,serotoninkun__,"@TY0NGSKY CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,"Don't you know I'm only human?
肆虐排山倒海
Not only human
耗竭所有等待
燃烧炽热的星海或尘埃 烧不毁的 storylines
让心跳留下来
What a life, what a life",10-Jun-2021,859,False,0,1.4029584228620124e+18,movie,es
956,1247394863043284993,38442,hyvcksolecito,"@f0ryutaw CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM
 !!",0,she/ her ♡,10-Jun-2021,381,False,0,1.402961096454021e+18,movie,es
957,1400089126095949826,783,jenxwoo,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,she/her,10-Jun-2021,195,False,0,1.4029595681755668e+18,movie,es
958,1195448350449053696,13951,blootinyy,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM !!!!",0,"yeah it’s a problem, I know                                tell me something I don't know                     what you got?? I got more",10-Jun-2021,2244,False,0,,movie,es
959,1195448350449053696,13951,blootinyy,"@SungiePotion CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM !!!",0,"yeah it’s a problem, I know                                tell me something I don't know                     what you got?? I got more",10-Jun-2021,2244,False,0,1.4029626446220083e+18,movie,es
960,1317359387145457664,3796,chendyhae_17,"@chenlebase CHENLE RADIO

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 
https://t.co/qfesL8BlnX",0,she/her | 00l ,10-Jun-2021,37,False,0,1.4029589276464497e+18,movie,es
961,1582377979,13023,berthOH15,está movie es doble tanda,0,"Yauco, Puerto Rico",10-Jun-2021,622,False,0,,movie,es
962,1290521350293950464,40736,daegalzh0ne,"@aly_DKbby @itswoonana @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,au at moments,10-Jun-2021,1216,False,0,1.402962600594342e+18,movie,es
963,1372893172397871107,13126,pwcrkjjwii,"@good4dery @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",1,+63 | m¡nor | backup @pjsluvr_,10-Jun-2021,1498,False,0,1.4029629171719414e+18,movie,es
964,1317359387145457664,3796,chendyhae_17,"@chenlebase CHENLE RADIO

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 
https://t.co/qfesL8BlnX",0,she/her | 00l ,10-Jun-2021,37,False,0,1.4029589949357466e+18,movie,es
965,1375536749347225605,564,teenienct,"@jaehyunsrealgf CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,NCTZEN•SONE•MY•EXOL,10-Jun-2021,980,False,1,1.4029625615034327e+18,movie,es
966,1304040633250861056,47002,junscourw,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM cuatro",0,"hey boo,,, sinb smells like vanilla",10-Jun-2021,2246,False,0,1.4029595681755668e+18,movie,es
967,1310863452924043265,49396,chenleberets,"@innanadoongie_ @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,she/her ,10-Jun-2021,1929,False,1,1.402962798326403e+18,movie,es
968,1376687674971459584,9710,chenle_fren,"@CHENLE_IDN CHENLE RADIO

#Movie_with_LeD
#CHENLE #辰乐 #천러  
@NCTsmtown_DREAM
https://t.co/pWV26xNirZ",0,,10-Jun-2021,468,False,0,1.4029550852991508e+18,movie,es
969,1304040633250861056,47002,junscourw,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM tres",0,"hey boo,,, sinb smells like vanilla",10-Jun-2021,2246,False,0,1.4029595681755668e+18,movie,es
970,1310863452924043265,49396,chenleberets,"@aly_DKbby @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,she/her ,10-Jun-2021,1929,False,0,1.402962657360048e+18,movie,es
971,1377643813452144647,2569,good4dery,"@pwcrkjjwii CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",1,neocrackheads,10-Jun-2021,337,False,0,1.4029612805126513e+18,movie,es
972,1304040633250861056,47002,junscourw,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM dos",0,"hey boo,,, sinb smells like vanilla",10-Jun-2021,2246,False,0,1.4029595681755668e+18,movie,es
973,1379995884390211590,11528,iwufsung,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,08L asian,10-Jun-2021,585,False,0,,movie,es
974,1395687643938054144,3045,JENOULLEE,"@chenlebase CHENLE RADIO

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 
https://t.co/gqg3K0KIwl",0,,10-Jun-2021,615,False,0,1.4029614032925204e+18,movie,es
975,1304040633250861056,47002,junscourw,"@lelesplace CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM uno",0,"hey boo,,, sinb smells like vanilla",10-Jun-2021,2246,False,0,1.4029595681755668e+18,movie,es
976,1088543097678647296,14674,F4NCYCHAENG,"@woojnle CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM !!!",0,he/she ,10-Jun-2021,442,False,0,1.402960555736961e+18,movie,es
977,1397735251443544065,271,innanadoongie_,"@chenleberets CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",1,jaemin's non-existent bag,10-Jun-2021,142,False,1,1.4029553798441533e+18,movie,es
978,1287787884620263424,14871,djsuhnny,"no le entiendo nada a chenle pero qué lindo escucharlo reír 

CHENLE RADIO 
#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",1,she/her  ☕,10-Jun-2021,1422,False,1,,movie,es
979,1310863452924043265,49396,chenleberets,"@lululalaaaaaaaa @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,she/her ,10-Jun-2021,1929,False,0,1.4029620594535997e+18,movie,es
980,1317359387145457664,3796,chendyhae_17,"@chenlebase CHENLE RADIO

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 
https://t.co/qfesL8BlnX",0,she/her | 00l ,10-Jun-2021,37,False,0,1.4029614032925204e+18,movie,es
981,1351703380255764482,5510,makelicots,"@xiaoinadream CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,she/he | renjun y solo renjun,10-Jun-2021,318,False,0,1.4029624339169444e+18,movie,es
982,1121159649624035328,5269,yug97__,"@jaehyunsrealgf CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,she/her | 22 ↳ dnf -17,10-Jun-2021,355,False,1,1.4029625615034327e+18,movie,es
983,1344649136562458625,14016,f0ryutaw,"@heayngi CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM !!",0,,10-Jun-2021,1530,False,1,1.402961726958674e+18,movie,es
984,1690419434,35128,aly_DKbby,"@chenleberets CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",1,she/her,10-Jun-2021,545,False,1,1.4029553798441533e+18,movie,es
985,1285746613831467009,72975,SungiePotion,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM &lt;3",0,Yo Dream !!,10-Jun-2021,2522,False,0,1.4029626446220083e+18,movie,es
986,1384568322012991490,1008,o0psiedaisienct,"@SolastaJaem_ CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,,10-Jun-2021,118,False,0,1.4029580169163284e+18,movie,es
987,1371665499923181572,4708,zasteroids,"@chenlebase CHENLE RADIO

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 
https://t.co/7jZkjo97uA",0,she/her▪︎03,10-Jun-2021,610,False,0,1.4029614032925204e+18,movie,es
988,1690419434,35128,aly_DKbby,"@itswoonana @daegalzh0ne @NCTsmtown_DREAM CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,she/her,10-Jun-2021,545,False,0,1.402960951545004e+18,movie,es
989,1387823891389767682,4296,sxnshinefoxyyxy,"@xiaoinadream CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,daisy boy 🌼,10-Jun-2021,628,False,0,1.4029624339169444e+18,movie,es
990,1198634182832001025,26457,minsungreyes,"@xiaoinadream CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,18🇦🇷,10-Jun-2021,909,False,0,1.4029624339169444e+18,movie,es
991,1402278728118460416,343,jaehyunsrealgf,"CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,"잦은 다툼에
몇 번이고 다시 무너져도
중요한 건 우리라고 말했듯
무의미하지 않아
한 걸음 더 나아가는 거라고
지난날이 말해주고 있는 걸",10-Jun-2021,426,False,0,1.4029625615034327e+18,movie,es
992,1371248674169315329,7131,B4KIB4KI,"@woojnle CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM 💗",0,she/her 17,10-Jun-2021,102,False,0,1.402960555736961e+18,movie,es
993,912417856184348672,3689,ikosyt,"@xiaoinadream CHENLE RADIO 

#Movie_With_LeD
#CHENLE  #辰乐  #천러
@NCTsmtown_DREAM",0,read carrd byf,10-Jun-2021,169,False,0,1.4029624339169444e+18,movie,es
